,pH,Moisture,Nitrogen,SoilType,Crop
0,5.62,61.36,1.93,Sandy,Maize
1,9.66,16.73,9.12,Clay,Maize
2,8.12,22.93,5.55,Clay,Maize
3,7.19,81.88,8.44,Sandy,Maize
4,4.09,58.51,3.88,Clay,Maize
5,4.09,10.74,9.06,Sandy,Maize
6,3.41,18.12,4.5,Clay,Maize
7,9.06,63.08,1.1,Sandy,Maize
8,7.21,10.4,9.15,Sandy,Maize
9,7.96,22.86,1.82,Sandy,Maize
10,3.14,53.9,3.87,Clay,Maize
11,9.79,65.35,9.55,Clay,Maize
12,8.83,62.16,9.56,Clay,Maize
13,4.49,27.94,6.16,Sandy,Maize
14,4.27,66.97,6.69,Clay,Maize
15,4.28,28.98,5.04,Clay,Maize
16,5.13,36.03,3.64,Sandy,Maize
17,6.67,69.72,3.96,Loam,Maize
18,6.02,61.97,7.05,Sandy,Maize
20,7.28,62.61,8.12,Sandy,Maize
21,3.98,55.46,8.11,Loam,Maize
22,5.05,17.49,1.82,Sandy,Maize
23,5.56,39.42,5.45,Clay,Wheat
24,6.19,31.22,1.52,Loam,Maize
25,8.5,29.52,5.95,Clay,Maize
26,4.4,87.84,4.97,Loam,Rice
27,6.6,41.45,8.99,Loam,Maize
28,7.15,81.36,4.16,Sandy,Maize
29,3.33,60.49,2.05,Sandy,Maize
30,7.25,73.58,2.29,Clay,Maize
31,4.19,50.21,7.85,Sandy,Maize
32,3.46,56.15,6.56,Sandy,Maize
33,9.64,49.4,1.91,Loam,Maize
34,9.76,25.62,1.76,Sandy,Maize
35,8.66,67.8,7.31,Loam,Maize
36,5.13,32.46,1.65,Loam,Maize
37,3.68,11.95,8.4,Loam,Maize
38,7.79,61.64,7.36,Clay,Maize
39,6.08,24.17,1.73,Clay,Maize
40,3.85,85.24,1.76,Clay,Maize
41,6.47,86.31,9.88,Loam,Maize
42,3.24,83.19,4.37,Clay,Maize
43,9.37,39.61,4.34,Clay,Maize
44,4.81,11.24,8.32,Sandy,Maize
45,7.64,84.27,9.53,Clay,Maize
46,5.18,44.25,9.87,Clay,Wheat
47,6.64,87.33,7.78,Loam,Maize
48,6.83,87.09,4.39,Loam,Maize
49,4.29,78.24,1.75,Loam,Rice
50,9.79,33.56,7.99,Loam,Maize
51,8.43,40.81,6.03,Loam,Maize
52,9.58,78.09,4.82,Loam,Maize
53,9.26,35.35,9.16,Clay,Maize
54,7.19,23.56,2.0,Loam,Maize
55,9.45,54.54,5.43,Loam,Maize
56,3.62,84.89,1.1,Sandy,Maize
57,4.37,65.68,5.22,Clay,Maize
58,3.32,55.6,1.51,Clay,Maize
59,5.28,17.77,2.07,Clay,Maize
60,5.72,59.2,2.06,Loam,Maize
61,4.9,89.2,6.84,Loam,Rice
62,8.8,21.21,7.71,Loam,Maize
63,5.5,51.47,6.25,Sandy,Maize
64,4.97,80.19,9.66,Loam,Rice
65,6.8,69.26,4.37,Sandy,Maize
66,3.99,65.76,3.57,Clay,Maize
67,8.62,66.2,8.82,Loam,Maize
68,3.52,38.76,3.01,Sandy,Maize
69,9.91,33.49,9.67,Sandy,Maize
70,8.41,74.75,1.11,Loam,Maize
71,4.39,74.81,9.73,Clay,Maize
72,3.04,79.37,1.39,Clay,Maize
73,8.71,83.06,9.02,Clay,Maize
74,7.95,50.91,5.75,Sandy,Maize
75,8.1,50.12,9.94,Sandy,Maize
76,8.4,73.86,1.66,Sandy,Maize
77,3.52,62.0,5.98,Sandy,Maize
80,9.04,81.2,6.66,Sandy,Maize
81,7.36,37.04,7.26,Sandy,Maize
82,5.32,40.05,5.09,Clay,Wheat
83,3.44,17.52,6.65,Loam,Maize
84,5.18,56.26,6.26,Loam,Maize
86,8.11,47.25,1.41,Clay,Maize
87,7.46,53.41,3.53,Loam,Maize
88,9.21,32.92,9.55,Sandy,Maize
89,6.31,57.27,9.01,Loam,Maize
90,3.84,12.44,5.1,Clay,Maize
91,7.99,12.99,6.58,Sandy,Maize
92,8.33,75.81,3.5,Sandy,Maize
93,6.93,38.82,2.69,Clay,Maize
94,8.4,20.16,5.17,Clay,Maize
95,6.46,51.78,4.18,Clay,Maize
96,6.66,71.6,6.25,Loam,Maize
97,5.99,27.27,1.7,Loam,Maize
98,3.18,59.83,9.77,Sandy,Maize
99,3.76,16.83,9.88,Clay,Maize
100,3.22,14.13,7.28,Sandy,Maize
101,7.45,52.51,5.82,Sandy,Maize
102,5.2,53.25,3.79,Sandy,Maize
103,6.56,60.99,8.32,Sandy,Maize
104,9.35,68.09,7.16,Clay,Maize
105,4.75,88.07,2.46,Sandy,Maize
106,5.87,51.3,9.2,Clay,Wheat
107,8.29,35.84,8.4,Clay,Maize
108,4.6,73.61,9.55,Loam,Rice
109,3.54,31.67,7.53,Clay,Maize
110,5.03,45.12,6.52,Loam,Maize
111,4.13,16.28,4.76,Clay,Maize
112,9.51,12.03,9.39,Clay,Maize
113,8.66,87.01,8.79,Clay,Maize
114,7.43,76.88,1.41,Loam,Maize
115,9.1,65.68,1.24,Loam,Maize
116,8.63,42.72,4.39,Sandy,Maize
117,4.31,23.86,8.29,Loam,Maize
118,9.25,22.51,9.89,Loam,Maize
119,6.78,30.02,2.35,Loam,Maize
120,8.65,53.94,6.35,Loam,Maize
121,9.27,67.17,4.43,Sandy,Maize
122,5.23,62.82,9.73,Loam,Maize
123,3.77,32.39,8.58,Clay,Maize
124,4.6,86.39,8.54,Clay,Maize
125,5.99,69.03,5.22,Loam,Maize
126,8.73,54.35,4.73,Loam,Maize
127,9.03,58.94,3.46,Clay,Maize
128,3.05,43.57,1.51,Clay,Maize
129,6.58,29.82,8.78,Sandy,Maize
130,5.92,38.48,8.32,Clay,Wheat
131,4.55,70.63,10.0,Clay,Maize
132,3.84,11.15,9.97,Loam,Maize
134,9.6,13.68,7.92,Sandy,Maize
136,6.63,78.44,8.65,Loam,Maize
137,7.92,66.29,3.23,Loam,Maize
138,5.55,47.93,5.05,Clay,Wheat
139,9.8,17.83,2.16,Loam,Maize
140,9.74,49.33,9.59,Sandy,Maize
141,4.76,47.88,6.46,Sandy,Maize
142,6.48,23.86,3.06,Clay,Maize
143,5.11,44.71,7.05,Clay,Wheat
144,4.99,41.88,6.56,Clay,Maize
145,3.26,59.27,4.22,Loam,Maize
146,7.27,60.81,2.02,Sandy,Maize
147,6.52,13.62,7.04,Sandy,Maize
148,3.36,39.97,5.68,Loam,Maize
149,4.95,60.07,7.95,Sandy,Maize
150,9.36,50.25,5.68,Clay,Maize
151,4.68,78.52,8.67,Clay,Maize
152,4.01,62.7,5.97,Clay,Maize
153,6.43,23.03,6.05,Sandy,Maize
154,9.9,15.65,8.89,Clay,Maize
155,4.69,61.39,4.63,Loam,Maize
156,7.7,12.12,2.21,Loam,Maize
157,8.33,56.86,1.26,Sandy,Maize
158,4.66,85.22,7.8,Loam,Rice
159,8.1,56.04,6.58,Loam,Maize
160,5.57,41.05,7.34,Sandy,Maize
161,7.43,61.46,2.92,Clay,Maize
162,7.43,46.66,2.23,Clay,Maize
163,6.75,53.65,1.13,Clay,Maize
164,3.63,85.32,4.16,Sandy,Maize
165,8.85,40.89,6.31,Loam,Maize
166,5.25,86.9,4.53,Clay,Maize
167,4.31,82.43,4.94,Clay,Maize
168,3.29,25.66,9.14,Sandy,Maize
169,7.14,15.55,4.13,Clay,Maize
170,7.74,18.06,5.63,Sandy,Maize
171,3.12,11.46,8.05,Loam,Maize
172,6.58,17.56,4.57,Sandy,Maize
173,4.59,64.64,6.6,Sandy,Maize
174,7.52,15.7,8.76,Sandy,Maize
175,4.22,35.52,9.55,Sandy,Maize
176,7.84,77.59,2.32,Loam,Maize
177,5.71,11.86,9.34,Loam,Maize
178,9.56,75.16,5.43,Clay,Maize
179,3.96,32.55,3.32,Loam,Maize
180,5.39,19.45,5.13,Loam,Maize
181,3.79,65.74,9.82,Clay,Maize
182,9.47,60.32,5.43,Loam,Maize
183,9.14,80.2,3.96,Sandy,Maize
184,4.81,68.81,6.7,Sandy,Maize
185,7.62,74.28,3.16,Clay,Maize
186,8.72,32.56,1.68,Clay,Maize
187,6.89,24.2,2.16,Clay,Maize
188,6.71,70.05,2.15,Sandy,Maize
189,4.69,74.55,2.37,Loam,Rice
190,3.65,89.24,2.25,Sandy,Maize
191,9.28,43.01,6.77,Clay,Maize
192,9.3,39.76,2.64,Loam,Maize
193,7.43,72.11,4.11,Loam,Maize
194,5.37,37.26,9.07,Sandy,Maize
196,8.08,78.67,7.01,Sandy,Maize
197,9.28,44.32,2.55,Loam,Maize
198,9.21,70.07,2.73,Sandy,Maize
199,8.46,70.36,1.37,Sandy,Maize
